2020-08-19 22:17:36,192.168.1.151,15,40
2020-08-19 22:18:14,192.168.1.151,16,35
2020-08-19 22:18:52,192.168.1.151,16,34
2020-08-19 22:19:30,192.168.1.151,15,34
2020-08-19 22:20:08,192.168.1.151,16,34
2020-08-19 22:20:46,192.168.1.151,16,36
2020-08-19 22:21:25,192.168.1.151,16,40
2020-08-19 22:22:03,192.168.1.151,16,34
2020-08-19 22:22:41,192.168.1.151,16,34
2020-08-19 22:23:19,192.168.1.151,15,34
2020-08-19 22:23:57,192.168.1.151,16,41
2020-08-19 22:24:35,192.168.1.151,16,40
2020-08-19 22:25:14,192.168.1.151,16,37
2020-08-19 22:25:52,192.168.1.151,16,34
2020-08-19 22:26:31,192.168.1.151,16,38
2020-08-19 22:27:09,192.168.1.151,16,40
2020-08-19 22:27:47,192.168.1.151,16,34
2020-08-19 22:28:26,192.168.1.151,15,35
2020-08-19 22:29:04,192.168.1.151,15,36
2020-08-19 22:29:42,192.168.1.151,15,34
2020-08-19 22:30:20,192.168.1.151,15,34
2020-08-19 22:30:59,192.168.1.151,15,34
2020-08-19 22:31:37,192.168.1.151,15,41
2020-08-19 22:32:15,192.168.1.151,15,34
2020-08-19 22:32:53,192.168.1.151,16,34
2020-08-19 22:33:31,192.168.1.151,15,35
2020-08-19 22:34:09,192.168.1.151,15,36
2020-08-19 22:34:46,192.168.1.151,16,34
2020-08-19 22:35:25,192.168.1.151,16,36
2020-08-19 22:36:03,192.168.1.151,16,35
2020-08-19 22:36:41,192.168.1.151,15,40
2020-08-19 22:37:19,192.168.1.151,16,35
2020-08-19 22:37:58,192.168.1.151,16,39
2020-08-19 22:38:36,192.168.1.151,16,34
2020-08-19 22:39:14,192.168.1.151,16,40
2020-08-19 22:39:52,192.168.1.151,16,34
2020-08-19 22:40:30,192.168.1.151,17,34
2020-08-19 22:41:08,192.168.1.151,16,41
2020-08-19 22:41:46,192.168.1.151,15,35
2020-08-19 22:42:25,192.168.1.151,16,34
2020-08-19 22:43:03,192.168.1.151,16,35
2020-08-19 22:43:41,192.168.1.151,16,35
2020-08-19 22:44:20,192.168.1.151,15,40
2020-08-19 22:44:58,192.168.1.151,16,35
2020-08-19 22:45:37,192.168.1.151,15,41
2020-08-19 22:46:15,192.168.1.151,15,39
2020-08-19 22:46:53,192.168.1.151,15,35
2020-08-19 22:47:31,192.168.1.151,15,42
2020-08-19 22:48:09,192.168.1.151,16,35
2020-08-19 22:48:47,192.168.1.151,15,39
2020-08-19 22:49:26,192.168.1.151,15,35
2020-08-19 22:50:04,192.168.1.151,15,35
2020-08-19 22:50:42,192.168.1.151,15,35
2020-08-19 22:51:21,192.168.1.151,15,34
2020-08-19 22:51:59,192.168.1.151,15,35
2020-08-19 22:52:37,192.168.1.151,15,35
2020-08-19 22:53:16,192.168.1.151,15,34
2020-08-19 22:53:54,192.168.1.151,15,39
2020-08-19 22:54:33,192.168.1.151,15,41
2020-08-19 22:55:11,192.168.1.151,15,34
2020-08-19 22:55:49,192.168.1.151,15,40
2020-08-19 22:56:27,192.168.1.151,15,43
2020-08-19 22:57:05,192.168.1.151,15,35
2020-08-19 22:57:43,192.168.1.151,15,40
2020-08-19 22:58:21,192.168.1.151,16,37
2020-08-19 22:59:00,192.168.1.151,15,34
2020-08-19 22:59:38,192.168.1.151,15,42
2020-08-19 23:00:15,192.168.1.151,15,43
2020-08-19 23:00:53,192.168.1.151,15,39
2020-08-19 23:01:31,192.168.1.151,15,41
2020-08-19 23:02:09,192.168.1.151,15,37
2020-08-19 23:02:48,192.168.1.151,15,40
2020-08-19 23:03:25,192.168.1.151,15,35
2020-08-19 23:04:02,192.168.1.151,15,42
2020-08-19 23:04:40,192.168.1.151,15,35
2020-08-19 23:05:18,192.168.1.151,15,35
2020-08-19 23:05:57,192.168.1.151,15,41
2020-08-19 23:06:35,192.168.1.151,15,40
2020-08-19 23:07:13,192.168.1.151,15,35
2020-08-19 23:07:51,192.168.1.151,15,42
2020-08-19 23:08:29,192.168.1.151,15,35
2020-08-19 23:09:07,192.168.1.151,15,34
2020-08-19 23:09:44,192.168.1.151,15,35
2020-08-19 23:10:22,192.168.1.151,15,35
2020-08-19 23:11:00,192.168.1.151,15,39
2020-08-19 23:11:38,192.168.1.151,15,41
2020-08-19 23:12:15,192.168.1.151,15,35
2020-08-19 23:12:53,192.168.1.151,15,35
2020-08-19 23:13:31,192.168.1.151,15,42
2020-08-19 23:14:09,192.168.1.151,15,35
2020-08-19 23:14:47,192.168.1.151,15,35
2020-08-19 23:15:25,192.168.1.151,15,41
2020-08-19 23:16:03,192.168.1.151,15,35
2020-08-19 23:16:42,192.168.1.151,15,35
2020-08-19 23:17:20,192.168.1.151,15,35
2020-08-19 23:17:58,192.168.1.151,15,41
2020-08-19 23:18:37,192.168.1.151,15,40
2020-08-19 23:19:14,192.168.1.151,15,35
2020-08-19 23:19:53,192.168.1.151,15,35
2020-08-19 23:20:31,192.168.1.151,15,35
2020-08-19 23:21:09,192.168.1.151,15,41
2020-08-19 23:21:48,192.168.1.151,15,35
2020-08-19 23:22:25,192.168.1.151,15,44
2020-08-19 23:23:04,192.168.1.151,15,35
2020-08-19 23:23:41,192.168.1.151,15,39
2020-08-19 23:24:19,192.168.1.151,15,36
2020-08-19 23:24:57,192.168.1.151,15,35
2020-08-19 23:25:35,192.168.1.151,15,41
2020-08-19 23:26:13,192.168.1.151,15,35
2020-08-19 23:26:52,192.168.1.151,15,36
2020-08-19 23:27:32,192.168.1.151,15,35
2020-08-19 23:28:11,192.168.1.151,15,36
2020-08-19 23:28:49,192.168.1.151,15,42
2020-08-19 23:29:27,192.168.1.151,15,44
2020-08-19 23:30:05,192.168.1.151,15,40
2020-08-19 23:30:44,192.168.1.151,15,43
2020-08-19 23:31:22,192.168.1.151,15,35
2020-08-19 23:32:00,192.168.1.151,15,45
2020-08-19 23:32:39,192.168.1.151,15,35
2020-08-19 23:33:17,192.168.1.151,15,35
2020-08-19 23:33:55,192.168.1.151,15,40
2020-08-19 23:34:34,192.168.1.151,15,36
2020-08-19 23:35:12,192.168.1.151,15,41
2020-08-19 23:35:50,192.168.1.151,15,35
2020-08-19 23:36:28,192.168.1.151,15,39
2020-08-19 23:37:06,192.168.1.151,16,36
2020-08-19 23:37:44,192.168.1.151,15,35
2020-08-19 23:38:22,192.168.1.151,15,41
2020-08-19 23:39:00,192.168.1.151,15,35
2020-08-19 23:39:38,192.168.1.151,15,43
2020-08-19 23:40:16,192.168.1.151,15,40
2020-08-19 23:40:54,192.168.1.151,15,43
2020-08-19 23:41:32,192.168.1.151,14,37
2020-08-19 23:42:11,192.168.1.151,15,38
2020-08-19 23:42:49,192.168.1.151,15,36
2020-08-19 23:43:28,192.168.1.151,15,37
2020-08-19 23:44:06,192.168.1.151,15,46
2020-08-19 23:44:44,192.168.1.151,15,43
2020-08-19 23:45:22,192.168.1.151,15,41
2020-08-19 23:46:00,192.168.1.151,15,44
2020-08-19 23:46:39,192.168.1.151,16,36
2020-08-19 23:47:17,192.168.1.151,15,36
2020-08-19 23:47:55,192.168.1.151,15,36
2020-08-19 23:48:33,192.168.1.151,15,39
2020-08-19 23:49:11,192.168.1.151,19,34
2020-08-19 23:49:49,192.168.1.151,15,43
2020-08-19 23:50:28,192.168.1.151,15,46
2020-08-19 23:51:06,192.168.1.151,15,40
2020-08-19 23:51:44,192.168.1.151,15,36
2020-08-19 23:52:23,192.168.1.151,15,41
2020-08-19 23:53:01,192.168.1.151,15,36
2020-08-19 23:53:39,192.168.1.151,15,36
2020-08-19 23:54:17,192.168.1.151,15,45
2020-08-19 23:54:56,192.168.1.151,15,36
2020-08-19 23:55:33,192.168.1.151,15,36
2020-08-19 23:56:13,192.168.1.151,15,36
2020-08-19 23:56:51,192.168.1.151,15,36
2020-08-19 23:57:30,192.168.1.151,18,35
2020-08-19 23:58:08,192.168.1.151,15,36
2020-08-19 23:58:47,192.168.1.151,15,37
2020-08-19 23:59:25,192.168.1.151,15,36
2020-08-20 00:00:03,192.168.1.151,15,43
2020-08-20 00:00:41,192.168.1.151,15,40
2020-08-20 00:01:19,192.168.1.151,15,36
2020-08-20 00:01:57,192.168.1.151,15,35
2020-08-20 00:02:35,192.168.1.151,15,36
2020-08-20 00:03:13,192.168.1.151,15,36
2020-08-20 00:03:52,192.168.1.151,15,36
2020-08-20 00:04:29,192.168.1.151,15,41
2020-08-20 00:05:08,192.168.1.151,15,41
2020-08-20 00:05:46,192.168.1.151,15,40
2020-08-20 00:06:24,192.168.1.151,15,36
2020-08-20 00:07:02,192.168.1.151,15,39
2020-08-20 00:07:41,192.168.1.151,15,36
2020-08-20 00:08:20,192.168.1.151,15,36
2020-08-20 00:08:58,192.168.1.151,15,46
2020-08-20 00:09:36,192.168.1.151,14,37
2020-08-20 00:10:14,192.168.1.151,15,37
2020-08-20 00:10:53,192.168.1.151,15,40
2020-08-20 00:11:31,192.168.1.151,15,36
2020-08-20 00:12:09,192.168.1.151,15,37
2020-08-20 00:12:48,192.168.1.151,15,44
2020-08-20 00:13:26,192.168.1.151,15,45
2020-08-20 00:14:04,192.168.1.151,15,36
2020-08-20 00:14:42,192.168.1.151,15,42
2020-08-20 00:15:21,192.168.1.151,15,37
2020-08-20 00:15:59,192.168.1.151,15,41
2020-08-20 00:16:37,192.168.1.151,15,37
2020-08-20 00:17:15,192.168.1.151,15,36
2020-08-20 00:17:54,192.168.1.151,15,36
2020-08-20 00:18:32,192.168.1.151,15,45
2020-08-20 00:19:10,192.168.1.151,15,43
2020-08-20 00:19:48,192.168.1.151,15,39
2020-08-20 00:20:27,192.168.1.151,15,40
2020-08-20 00:21:05,192.168.1.151,15,36
2020-08-20 00:21:42,192.168.1.151,15,36
2020-08-20 00:22:21,192.168.1.151,15,40
2020-08-20 00:22:58,192.168.1.151,16,36
2020-08-20 00:23:37,192.168.1.151,15,36
2020-08-20 00:24:15,192.168.1.151,15,40
2020-08-20 00:24:53,192.168.1.151,15,36
2020-08-20 00:25:31,192.168.1.151,15,41
2020-08-20 00:26:09,192.168.1.151,15,37
2020-08-20 00:26:48,192.168.1.151,15,42
2020-08-20 00:27:25,192.168.1.151,15,40
2020-08-20 00:28:02,192.168.1.151,15,35
2020-08-20 00:28:40,192.168.1.151,15,35
2020-08-20 00:29:18,192.168.1.151,14,37
2020-08-20 00:29:57,192.168.1.151,15,38
2020-08-20 00:30:35,192.168.1.151,15,38
2020-08-20 00:31:14,192.168.1.151,15,37
2020-08-20 00:31:51,192.168.1.151,15,38
2020-08-20 00:32:29,192.168.1.151,14,37
2020-08-20 00:33:09,192.168.1.151,15,36
2020-08-20 00:33:47,192.168.1.151,15,36
2020-08-20 00:34:25,192.168.1.151,15,40
2020-08-20 00:35:03,192.168.1.151,14,37
2020-08-20 00:35:41,192.168.1.151,15,43
2020-08-20 00:36:19,192.168.1.151,15,44
2020-08-20 00:36:57,192.168.1.151,14,37
2020-08-20 00:37:35,192.168.1.151,15,36
2020-08-20 00:38:13,192.168.1.151,15,36
2020-08-20 00:38:51,192.168.1.151,15,42
2020-08-20 00:39:30,192.168.1.151,15,36
2020-08-20 00:40:09,192.168.1.151,15,36
2020-08-20 00:40:48,192.168.1.151,15,40
2020-08-20 00:41:26,192.168.1.151,15,36
2020-08-20 00:42:04,192.168.1.151,15,41
2020-08-20 00:42:43,192.168.1.151,15,45
2020-08-20 00:43:21,192.168.1.151,15,36
2020-08-20 00:43:59,192.168.1.151,14,37
2020-08-20 00:44:37,192.168.1.151,15,41
2020-08-20 00:45:15,192.168.1.151,15,40
2020-08-20 00:45:52,192.168.1.151,15,36
2020-08-20 00:46:29,192.168.1.151,14,37
2020-08-20 00:47:08,192.168.1.151,14,38
2020-08-20 00:47:46,192.168.1.151,15,40
2020-08-20 00:48:24,192.168.1.151,15,40
2020-08-20 00:49:02,192.168.1.151,14,44
2020-08-20 00:49:40,192.168.1.151,15,36
2020-08-20 00:50:18,192.168.1.151,15,43
2020-08-20 00:50:56,192.168.1.151,15,44
2020-08-20 00:51:33,192.168.1.151,15,43
2020-08-20 00:52:12,192.168.1.151,15,39
2020-08-20 00:52:50,192.168.1.151,14,37
2020-08-20 00:53:28,192.168.1.151,14,47
2020-08-20 00:54:06,192.168.1.151,14,37
2020-08-20 00:54:44,192.168.1.151,15,39
2020-08-20 00:55:22,192.168.1.151,14,37
2020-08-20 00:56:00,192.168.1.151,15,43
2020-08-20 00:56:39,192.168.1.151,14,37
2020-08-20 00:57:17,192.168.1.151,14,37
2020-08-20 00:57:55,192.168.1.151,14,42
2020-08-20 00:58:33,192.168.1.151,14,37
2020-08-20 00:59:11,192.168.1.151,14,37
2020-08-20 00:59:50,192.168.1.151,14,37
2020-08-20 01:00:28,192.168.1.151,14,37
2020-08-20 01:01:07,192.168.1.151,14,38
2020-08-20 01:01:44,192.168.1.151,14,41
2020-08-20 01:02:22,192.168.1.151,14,43
2020-08-20 01:03:01,192.168.1.151,14,37
2020-08-20 01:03:39,192.168.1.151,14,41
2020-08-20 01:04:18,192.168.1.151,14,37
2020-08-20 01:04:56,192.168.1.151,14,37
2020-08-20 01:05:35,192.168.1.151,14,37
2020-08-20 01:06:13,192.168.1.151,14,37
2020-08-20 01:06:52,192.168.1.151,15,36
2020-08-20 01:07:30,192.168.1.151,14,42
2020-08-20 01:08:07,192.168.1.151,17,35
2020-08-20 01:08:46,192.168.1.151,14,37
2020-08-20 01:09:24,192.168.1.151,14,44
2020-08-20 01:10:02,192.168.1.151,14,42
2020-08-20 01:10:40,192.168.1.151,14,37
2020-08-20 01:11:19,192.168.1.151,14,45
2020-08-20 01:11:57,192.168.1.151,14,37
2020-08-20 01:12:35,192.168.1.151,14,41
2020-08-20 01:13:13,192.168.1.151,14,45
2020-08-20 01:13:51,192.168.1.151,14,41
2020-08-20 01:14:29,192.168.1.151,14,37
2020-08-20 01:15:07,192.168.1.151,14,37
2020-08-20 01:15:45,192.168.1.151,14,43
2020-08-20 01:16:24,192.168.1.151,14,38
2020-08-20 01:17:02,192.168.1.151,14,37
2020-08-20 01:17:40,192.168.1.151,14,37
2020-08-20 01:18:18,192.168.1.151,14,39
2020-08-20 01:18:57,192.168.1.151,14,43
2020-08-20 01:19:34,192.168.1.151,14,38
2020-08-20 01:20:12,192.168.1.151,14,45
2020-08-20 01:20:51,192.168.1.151,14,37
2020-08-20 01:21:29,192.168.1.151,14,41
2020-08-20 01:22:07,192.168.1.151,14,37
2020-08-20 01:22:45,192.168.1.151,14,44
2020-08-20 01:23:25,192.168.1.151,14,37
2020-08-20 01:24:03,192.168.1.151,14,42
2020-08-20 01:24:41,192.168.1.151,14,45
2020-08-20 01:25:21,192.168.1.151,14,37
2020-08-20 01:26:00,192.168.1.151,14,37
2020-08-20 01:26:38,192.168.1.151,14,44
2020-08-20 01:27:17,192.168.1.151,14,38
2020-08-20 01:27:56,192.168.1.151,15,39
2020-08-20 01:28:34,192.168.1.151,14,41
2020-08-20 01:29:12,192.168.1.151,14,43
2020-08-20 01:29:50,192.168.1.151,14,39
2020-08-20 01:30:29,192.168.1.151,14,38
2020-08-20 01:31:07,192.168.1.151,14,43
2020-08-20 01:31:46,192.168.1.151,14,45
2020-08-20 01:32:23,192.168.1.151,14,40
2020-08-20 01:33:01,192.168.1.151,14,44
2020-08-20 01:33:39,192.168.1.151,14,41
2020-08-20 01:34:17,192.168.1.151,14,44
2020-08-20 01:34:55,192.168.1.151,14,43
2020-08-20 01:35:34,192.168.1.151,14,39
2020-08-20 01:36:12,192.168.1.151,14,37
2020-08-20 01:36:50,192.168.1.151,14,37
2020-08-20 01:37:29,192.168.1.151,14,37
2020-08-20 01:38:07,192.168.1.151,14,43
2020-08-20 01:38:45,192.168.1.151,14,38
2020-08-20 01:39:23,192.168.1.151,14,38
2020-08-20 01:40:02,192.168.1.151,14,38
2020-08-20 01:40:40,192.168.1.151,14,38
2020-08-20 01:41:19,192.168.1.151,15,37
2020-08-20 01:41:57,192.168.1.151,14,41
2020-08-20 01:42:35,192.168.1.151,14,38
2020-08-20 01:43:13,192.168.1.151,14,41
2020-08-20 01:43:51,192.168.1.151,14,38
2020-08-20 01:44:29,192.168.1.151,14,41
2020-08-20 01:45:08,192.168.1.151,14,38
2020-08-20 01:45:46,192.168.1.151,14,41
2020-08-20 01:46:24,192.168.1.151,14,38
2020-08-20 01:47:03,192.168.1.151,14,42
2020-08-20 01:47:41,192.168.1.151,14,37
2020-08-20 01:48:19,192.168.1.151,14,44
2020-08-20 01:48:58,192.168.1.151,14,38
2020-08-20 01:49:36,192.168.1.151,14,40
2020-08-20 01:50:14,192.168.1.151,14,38
2020-08-20 01:50:53,192.168.1.151,14,38
2020-08-20 01:51:31,192.168.1.151,15,37
2020-08-20 01:52:08,192.168.1.151,14,38
2020-08-20 01:52:47,192.168.1.151,14,38
2020-08-20 01:53:24,192.168.1.151,14,42
2020-08-20 01:54:01,192.168.1.151,14,43
2020-08-20 01:54:40,192.168.1.151,14,44
2020-08-20 01:55:18,192.168.1.151,14,48
2020-08-20 01:55:57,192.168.1.151,14,42
2020-08-20 01:56:34,192.168.1.151,14,38
2020-08-20 01:57:12,192.168.1.151,14,44
2020-08-20 01:57:50,192.168.1.151,14,39
2020-08-20 01:58:28,192.168.1.151,14,38
2020-08-20 01:59:06,192.168.1.151,14,38
2020-08-20 01:59:44,192.168.1.151,14,46
2020-08-20 02:00:22,192.168.1.151,14,38
2020-08-20 02:01:00,192.168.1.151,14,38
2020-08-20 02:01:39,192.168.1.151,14,40
2020-08-20 02:02:20,192.168.1.151,14,38
2020-08-20 02:02:57,192.168.1.151,14,38
2020-08-20 02:03:35,192.168.1.151,14,40
2020-08-20 02:04:13,192.168.1.151,14,38
2020-08-20 02:04:51,192.168.1.151,14,38
2020-08-20 02:05:29,192.168.1.151,14,42
2020-08-20 02:06:07,192.168.1.151,14,44
2020-08-20 02:06:45,192.168.1.151,14,38
2020-08-20 02:07:24,192.168.1.151,14,46
2020-08-20 02:08:02,192.168.1.151,14,38
2020-08-20 02:08:40,192.168.1.151,14,42
2020-08-20 02:09:19,192.168.1.151,14,38
2020-08-20 02:09:56,192.168.1.151,14,38
2020-08-20 02:10:34,192.168.1.151,14,42
2020-08-20 02:11:13,192.168.1.151,14,38
2020-08-20 02:11:51,192.168.1.151,14,40
2020-08-20 02:12:29,192.168.1.151,14,38
2020-08-20 02:13:07,192.168.1.151,14,39
2020-08-20 02:13:46,192.168.1.151,14,42
2020-08-20 02:14:23,192.168.1.151,14,38
2020-08-20 02:15:04,192.168.1.151,14,38
2020-08-20 02:15:41,192.168.1.151,14,38
2020-08-20 02:16:19,192.168.1.151,14,43
2020-08-20 02:16:58,192.168.1.151,14,40
2020-08-20 02:17:36,192.168.1.151,14,40
2020-08-20 02:18:14,192.168.1.151,14,43
2020-08-20 02:18:52,192.168.1.151,14,43
2020-08-20 02:19:30,192.168.1.151,14,38
2020-08-20 02:20:09,192.168.1.151,14,41
2020-08-20 02:20:47,192.168.1.151,14,39
2020-08-20 02:21:26,192.168.1.151,14,42
2020-08-20 02:22:04,192.168.1.151,14,48
2020-08-20 02:22:43,192.168.1.151,14,39
2020-08-20 02:23:22,192.168.1.151,14,46
2020-08-20 02:24:01,192.168.1.151,14,40
2020-08-20 02:24:39,192.168.1.151,14,39
2020-08-20 02:25:17,192.168.1.151,14,39
2020-08-20 02:25:55,192.168.1.151,14,39
2020-08-20 02:26:33,192.168.1.151,14,46
2020-08-20 02:27:12,192.168.1.151,14,46
2020-08-20 02:27:50,192.168.1.151,14,39
2020-08-20 02:28:28,192.168.1.151,14,40
2020-08-20 02:29:06,192.168.1.151,14,46
2020-08-20 02:29:43,192.168.1.151,14,39
2020-08-20 02:30:21,192.168.1.151,14,39
2020-08-20 02:30:59,192.168.1.151,14,40
2020-08-20 02:31:37,192.168.1.151,14,43
2020-08-20 02:32:15,192.168.1.151,13,38
2020-08-20 02:32:53,192.168.1.151,14,40
2020-08-20 02:33:32,192.168.1.151,14,40
2020-08-20 02:34:10,192.168.1.151,14,41
2020-08-20 02:34:48,192.168.1.151,14,47
2020-08-20 02:35:27,192.168.1.151,14,39
2020-08-20 02:36:05,192.168.1.151,14,41
2020-08-20 02:36:43,192.168.1.151,14,45
2020-08-20 02:37:22,192.168.1.151,14,41
2020-08-20 02:38:00,192.168.1.151,14,41
2020-08-20 02:38:37,192.168.1.151,14,41
2020-08-20 02:39:15,192.168.1.151,14,40
2020-08-20 02:39:53,192.168.1.151,14,45
2020-08-20 02:40:31,192.168.1.151,14,40
2020-08-20 02:41:09,192.168.1.151,14,42
2020-08-20 02:41:47,192.168.1.151,14,40
2020-08-20 02:42:26,192.168.1.151,14,40
2020-08-20 02:43:04,192.168.1.151,14,40
2020-08-20 02:43:42,192.168.1.151,14,40
2020-08-20 02:44:21,192.168.1.151,14,40
2020-08-20 02:44:59,192.168.1.151,14,40
2020-08-20 02:45:37,192.168.1.151,14,40
2020-08-20 02:46:15,192.168.1.151,15,39
2020-08-20 02:46:54,192.168.1.151,14,40
2020-08-20 02:47:31,192.168.1.151,14,40
2020-08-20 02:48:09,192.168.1.151,14,41
2020-08-20 02:48:48,192.168.1.151,14,40
2020-08-20 02:49:26,192.168.1.151,14,46
2020-08-20 02:50:04,192.168.1.151,14,43
2020-08-20 02:50:42,192.168.1.151,14,41
2020-08-20 02:51:20,192.168.1.151,14,42
2020-08-20 02:51:58,192.168.1.151,15,39
2020-08-20 02:52:36,192.168.1.151,14,43
2020-08-20 02:53:14,192.168.1.151,14,40
2020-08-20 02:53:52,192.168.1.151,14,45
2020-08-20 02:54:30,192.168.1.151,14,40
2020-08-20 02:55:08,192.168.1.151,14,40
2020-08-20 02:55:47,192.168.1.151,14,40
2020-08-20 02:56:24,192.168.1.151,14,48
2020-08-20 02:57:03,192.168.1.151,14,40
2020-08-20 02:57:41,192.168.1.151,14,43
2020-08-20 02:58:20,192.168.1.151,14,42
2020-08-20 02:58:58,192.168.1.151,14,40
2020-08-20 02:59:36,192.168.1.151,14,40
2020-08-20 03:00:15,192.168.1.151,14,41
2020-08-20 03:00:52,192.168.1.151,14,41
2020-08-20 03:01:30,192.168.1.151,14,40
2020-08-20 03:02:08,192.168.1.151,14,40
2020-08-20 03:02:47,192.168.1.151,14,43
2020-08-20 03:03:25,192.168.1.151,14,40
2020-08-20 03:04:03,192.168.1.151,14,45
2020-08-20 03:04:41,192.168.1.151,14,40
2020-08-20 03:05:18,192.168.1.151,14,40
2020-08-20 03:05:56,192.168.1.151,14,42
2020-08-20 03:06:34,192.168.1.151,14,43
2020-08-20 03:07:12,192.168.1.151,14,50
2020-08-20 03:07:50,192.168.1.151,14,41
2020-08-20 03:08:28,192.168.1.151,14,42
2020-08-20 03:09:07,192.168.1.151,14,46
2020-08-20 03:09:44,192.168.1.151,14,41
2020-08-20 03:10:22,192.168.1.151,14,41
2020-08-20 03:11:00,192.168.1.151,14,40
2020-08-20 03:11:38,192.168.1.151,14,47
2020-08-20 03:12:16,192.168.1.151,14,41
2020-08-20 03:12:54,192.168.1.151,14,41
2020-08-20 03:13:32,192.168.1.151,14,41
2020-08-20 03:14:13,192.168.1.151,14,41
2020-08-20 03:14:50,192.168.1.151,14,41
2020-08-20 03:15:29,192.168.1.151,14,41
2020-08-20 03:16:07,192.168.1.151,14,48
2020-08-20 03:16:45,192.168.1.151,14,42
2020-08-20 03:17:23,192.168.1.151,14,42
2020-08-20 03:18:01,192.168.1.151,14,48
2020-08-20 03:18:41,192.168.1.151,14,46
2020-08-20 03:19:20,192.168.1.151,14,42
2020-08-20 03:19:58,192.168.1.151,14,44
2020-08-20 03:20:36,192.168.1.151,14,42
2020-08-20 03:21:14,192.168.1.151,14,47
2020-08-20 03:21:51,192.168.1.151,14,49
2020-08-20 03:22:30,192.168.1.151,14,44
2020-08-20 03:23:08,192.168.1.151,16,41
2020-08-20 03:23:46,192.168.1.151,14,46
2020-08-20 03:24:24,192.168.1.151,14,44
2020-08-20 03:25:02,192.168.1.151,14,42
2020-08-20 03:25:40,192.168.1.151,14,42
2020-08-20 03:26:19,192.168.1.151,14,45
2020-08-20 03:26:57,192.168.1.151,14,43
2020-08-20 03:27:36,192.168.1.151,14,42
2020-08-20 03:28:15,192.168.1.151,13,42
2020-08-20 03:28:54,192.168.1.151,14,47
2020-08-20 03:29:32,192.168.1.151,14,44
2020-08-20 03:30:10,192.168.1.151,14,44
2020-08-20 03:30:48,192.168.1.151,14,46
2020-08-20 03:31:26,192.168.1.151,14,43
2020-08-20 03:32:04,192.168.1.151,14,42
2020-08-20 03:32:42,192.168.1.151,14,42
2020-08-20 03:33:21,192.168.1.151,14,43
2020-08-20 03:34:00,192.168.1.151,14,43
2020-08-20 03:34:39,192.168.1.151,14,42
2020-08-20 03:35:17,192.168.1.151,14,42
2020-08-20 03:35:56,192.168.1.151,14,48
2020-08-20 03:36:33,192.168.1.151,14,43
2020-08-20 03:37:11,192.168.1.151,14,42
2020-08-20 03:37:49,192.168.1.151,14,42
2020-08-20 03:38:27,192.168.1.151,14,42
2020-08-20 03:39:05,192.168.1.151,14,42
2020-08-20 03:39:43,192.168.1.151,14,42
2020-08-20 03:40:22,192.168.1.151,14,43
2020-08-20 03:41:01,192.168.1.151,14,48
2020-08-20 03:41:39,192.168.1.151,13,46
2020-08-20 03:42:17,192.168.1.151,14,43
2020-08-20 03:42:55,192.168.1.151,14,43
2020-08-20 03:43:33,192.168.1.151,14,42
2020-08-20 03:44:11,192.168.1.151,17,41
2020-08-20 03:44:50,192.168.1.151,13,44
2020-08-20 03:45:29,192.168.1.151,13,50
2020-08-20 03:46:07,192.168.1.151,14,47
2020-08-20 03:46:45,192.168.1.151,14,43
2020-08-20 03:47:23,192.168.1.151,14,45
2020-08-20 03:48:01,192.168.1.151,13,44
2020-08-20 03:48:39,192.168.1.151,13,44
2020-08-20 03:49:16,192.168.1.151,13,43
2020-08-20 03:49:55,192.168.1.151,13,44
2020-08-20 03:50:32,192.168.1.151,13,43
2020-08-20 03:51:10,192.168.1.151,13,45
2020-08-20 03:51:48,192.168.1.151,14,44
2020-08-20 03:52:26,192.168.1.151,14,44
2020-08-20 03:53:04,192.168.1.151,14,45
2020-08-20 03:53:42,192.168.1.151,14,46
2020-08-20 03:54:21,192.168.1.151,14,45
2020-08-20 03:54:58,192.168.1.151,14,44
2020-08-20 03:55:36,192.168.1.151,14,45
2020-08-20 03:56:14,192.168.1.151,13,45
2020-08-20 03:56:52,192.168.1.151,14,45
2020-08-20 03:57:30,192.168.1.151,14,45
2020-08-20 03:58:08,192.168.1.151,14,48
2020-08-20 03:58:47,192.168.1.151,14,45
2020-08-20 03:59:25,192.168.1.151,14,46
2020-08-20 04:00:03,192.168.1.151,14,45
2020-08-20 04:00:42,192.168.1.151,14,45
2020-08-20 04:01:20,192.168.1.151,14,46
2020-08-20 04:01:58,192.168.1.151,14,46
2020-08-20 04:02:36,192.168.1.151,14,45
2020-08-20 04:03:14,192.168.1.151,14,46
2020-08-20 04:03:52,192.168.1.151,14,51
2020-08-20 04:04:31,192.168.1.151,14,46
2020-08-20 04:05:10,192.168.1.151,14,46
2020-08-20 04:05:48,192.168.1.151,14,49
2020-08-20 04:06:26,192.168.1.151,14,46
2020-08-20 04:07:03,192.168.1.151,14,45
2020-08-20 04:07:41,192.168.1.151,14,46
2020-08-20 04:08:19,192.168.1.151,14,47
2020-08-20 04:08:57,192.168.1.151,14,46
2020-08-20 04:09:35,192.168.1.151,14,46
2020-08-20 04:10:13,192.168.1.151,14,50
2020-08-20 04:10:51,192.168.1.151,14,53
2020-08-20 04:11:30,192.168.1.151,14,45
2020-08-20 04:12:09,192.168.1.151,14,48
2020-08-20 04:12:46,192.168.1.151,14,51
2020-08-20 04:13:24,192.168.1.151,14,46
